strategy,symbol,timeframe,params,return_pct,sharpe,sortino,max_dd_pct,calmar,trades,win_rate
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 90, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1}",9.079195095414434,0.26012348085709575,0.3217517315065654,-49.20505245494573,(0.054208137911217404+0j),60.0,35.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 90, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1.5}",9.079195095414434,0.26012348085709575,0.3217517315065654,-49.20505245494573,(0.054208137911217404+0j),60.0,35.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 90, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 2}",9.079195095414434,0.26012348085709575,0.3217517315065654,-49.20505245494573,(0.054208137911217404+0j),60.0,35.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 90, 'upper_threshold': 90, 'lower_threshold': 50, 'leverage': 1}",9.079195095414434,0.26012348085709575,0.3217517315065654,-49.20505245494573,(0.054208137911217404+0j),60.0,35.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 90, 'upper_threshold': 90, 'lower_threshold': 50, 'leverage': 1.5}",9.079195095414434,0.26012348085709575,0.3217517315065654,-49.20505245494573,(0.054208137911217404+0j),60.0,35.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 90, 'upper_threshold': 90, 'lower_threshold': 50, 'leverage': 2}",9.079195095414434,0.26012348085709575,0.3217517315065654,-49.20505245494573,(0.054208137911217404+0j),60.0,35.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 30, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 30, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 30, 'leverage': 2}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 40, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 40, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 40, 'leverage': 2}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 50, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 50, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 70, 'lower_threshold': 50, 'leverage': 2}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 2}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 2}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 2}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 2}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 120, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1.5}",-5.3430846668446375,0.15011061903604908,0.18350595798017671,-51.284697236941625,(-0.03216418618099232+0j),55.0,36.36363636363637
