ts,open,high,low,close,volume,quote_vol,trades,tbv,tbqv
1719705600000,140.28000000,147.62000000,137.09000000,146.61000000,2086670.18900000,296853184.38976000,461577,1062413.23600000,151185138.33404000
1719792000000,146.61000000,149.36000000,145.87000000,146.67000000,2280252.83600000,336552447.23335000,506412,1159803.68700000,171193138.21093000
1719878400000,146.68000000,155.00000000,146.14000000,154.03000000,2776061.29200000,417015417.22148000,650428,1426510.32600000,214261465.25519000
1719964800000,154.03000000,154.50000000,139.01000000,140.84000000,4189341.93300000,607418245.77144000,942154,2064604.33900000,298831050.25893000
1720051200000,140.84000000,142.75000000,127.20000000,127.86000000,5230812.15800000,702763141.49909000,1340234,2592441.16600000,348467920.92445000
1720137600000,127.85000000,136.58000000,121.00000000,134.32000000,7669471.23100000,983389317.89722000,1888690,3698006.23900000,474757729.14043000
1720224000000,134.32000000,144.35000000,132.33000000,143.05000000,2873919.13600000,398979042.90841000,809402,1392969.49600000,193709015.08626000
1720310400000,143.05000000,143.33000000,131.23000000,131.64000000,2590805.36900000,357932288.79140000,824773,1286895.53200000,177852756.23076000
1720396800000,131.64000000,142.00000000,127.77000000,139.81000000,5708358.00800000,778233609.89992000,1758085,2931965.25800000,400251614.89999000
1720483200000,139.81000000,144.33000000,136.45000000,141.42000000,3363673.60600000,474835006.13947000,933893,1693600.92200000,239142540.06069000
1720569600000,141.43000000,146.20000000,138.60000000,141.98000000,2700825.89300000,384433518.86052000,768227,1399114.63300000,199167070.10794000
1720656000000,141.99000000,146.10000000,135.64000000,135.73000000,3363094.13000000,472185792.21612000,946184,1661832.41900000,233471098.99574000
1720742400000,135.73000000,140.55000000,133.92000000,139.46000000,2929528.43100000,400570824.13592000,829615,1462385.39200000,200090907.47269000
1720828800000,139.47000000,143.60000000,137.94000000,141.90000000,1357177.62100000,190214241.69670000,448463,688086.79400000,96464182.91858000
1720915200000,141.89000000,148.56000000,141.87000000,147.66000000,2997466.75700000,435942051.37289000,768260,1481507.14000000,215481403.51509000
1721001600000,147.66000000,159.95000000,147.00000000,159.38000000,3428848.52200000,526088294.36737000,1139996,1767224.79900000,271286005.78487000
1721088000000,159.37000000,162.49000000,152.57000000,160.62000000,3988105.45400000,629159430.00225000,1421402,1950385.55100000,307883983.61939000
1721174400000,160.62000000,163.80000000,154.68000000,155.50000000,2840583.09000000,453684708.72590000,971401,1375671.25700000,219932578.33936000
1721260800000,155.50000000,161.60000000,155.07000000,159.22000000,2584704.12400000,409279722.45088000,901379,1275987.18200000,202104612.09613000
1721347200000,159.22000000,172.42000000,156.07000000,169.13000000,4685513.24000000,774783060.77819000,1483093,2333396.45200000,385958237.17017000
1721433600000,169.12000000,175.10000000,167.27000000,173.60000000,2047796.04600000,350329363.85493000,702512,1030797.93500000,176491052.03319000
1721520000000,173.60000000,185.17000000,170.27000000,184.49000000,3684536.41100000,651749302.14181000,1188870,1821412.98800000,322196929.04962000
1721606400000,184.49000000,185.00000000,176.71000000,178.90000000,3345609.52500000,602525041.98770000,1095481,1538093.13200000,277052151.13109000
1721692800000,178.90000000,180.54000000,169.72000000,173.03000000,3895827.33200000,682470078.60841000,1371959,1826854.30100000,320266448.46875000
1721779200000,173.03000000,182.50000000,170.90000000,178.06000000,3845177.71300000,682705655.25175000,1269686,1978311.03800000,351416013.81192000
1721865600000,178.07000000,179.59000000,165.42000000,171.85000000,4859387.42800000,829732654.80752000,1699682,2349892.72300000,401482626.58640000
1721952000000,171.86000000,185.01000000,171.69000000,183.06000000,3030603.24600000,541455609.23512000,1012900,1570554.99700000,280762432.24428000
1722038400000,183.07000000,188.33000000,178.11000000,183.92000000,3518852.05600000,647090166.85253000,1221390,1755496.70200000,323037526.69142000
1722124800000,183.92000000,186.77000000,181.16000000,184.90000000,1901473.95700000,350662180.92843000,748871,931213.73900000,171817362.28968000
1722211200000,184.91000000,193.98000000,181.57000000,182.57000000,4024560.31400000,759977442.45996000,1320755,1967220.54700000,371828230.26427000
1722297600000,182.57000000,184.95000000,175.39000000,179.16000000,3074498.49300000,555301399.55814000,1162904,1430908.82300000,258553838.21855000
1722384000000,179.16000000,185.10000000,171.61000000,171.71000000,3250862.52700000,582939536.24755000,1245080,1612652.29600000,289616268.19583000
1722470400000,171.70000000,172.91000000,157.91000000,167.37000000,5523497.61500000,917091024.19327000,1849971,2587951.66400000,429763487.34234000
1722556800000,167.37000000,169.43000000,150.00000000,152.77000000,5553017.93400000,880989082.65712000,2396392,2668247.08700000,423266423.16637000
1722643200000,152.78000000,154.05000000,140.00000000,142.52000000,5444954.69300000,803132863.99150000,1940755,2781021.19000000,410572234.55089000
1722729600000,142.53000000,146.08000000,131.22000000,138.33000000,7037715.28500000,979026258.03256000,2391187,3596283.93900000,500464079.96059000
1722816000000,138.32000000,139.37000000,110.00000000,129.78000000,24267557.81900000,3003271600.88404000,7092579,11769163.38100000,1457361212.77672000
1722902400000,129.79000000,149.59000000,129.40000000,144.40000000,8362643.63400000,1184669504.90055000,3567599,4250033.72100000,601986157.72905000
1722988800000,144.40000000,155.00000000,142.21000000,144.77000000,8372307.58700000,1249654524.57670000,3639741,4172450.53800000,622749862.20457000
1723075200000,144.78000000,163.70000000,141.40000000,163.13000000,7303133.96000000,1137205545.63164000,3235989,3683640.98800000,573962877.68697000
1723161600000,163.12000000,163.54000000,150.72000000,156.28000000,4098735.23300000,639908115.46544000,1938541,2043792.16100000,319106023.63816000
1723248000000,156.29000000,158.75000000,152.54000000,154.01000000,1885839.23300000,291664636.47097000,1077252,942708.49400000,145823311.91221000
1723334400000,154.01000000,158.00000000,141.20000000,141.57000000,3468314.25500000,517779240.96725000,1395573,1610587.18000000,240857557.11696000
1723420800000,141.56000000,150.79000000,141.20000000,146.29000000,4946945.23900000,721770026.12754000,1945549,2479169.02700000,361709645.50697000
1723507200000,146.29000000,149.82000000,142.92000000,146.65000000,2865655.42300000,418947930.81089000,1243626,1444602.52300000,211242044.26493000
1723593600000,146.65000000,152.18000000,142.36000000,143.71000000,3927148.64700000,575678706.56274000,1172123,1922550.91500000,281924516.04145000
1723680000000,143.70000000,147.64000000,137.78000000,142.58000000,4229038.81600000,603098548.31330000,1687515,2061374.48700000,294187642.34294000
1723766400000,142.58000000,144.88000000,136.10000000,139.04000000,4035320.60500000,567440808.99247000,1602737,1916579.92900000,269787025.47699000
1723852800000,139.04000000,141.99000000,137.61000000,141.93000000,1561594.10300000,218485355.29024000,647642,801082.31900000,112103784.00412000
1723939200000,141.92000000,147.31000000,140.56000000,142.42000000,2352046.74300000,339317046.09327000,908299,1147600.17200000,165548842.15258000
1724025600000,142.42000000,146.19000000,140.33000000,144.29000000,2940357.95300000,420454387.86405000,1271189,1438681.93000000,205787278.08241000
1724112000000,144.28000000,148.83000000,141.00000000,142.27000000,3021467.59600000,437968467.22535000,1009714,1488012.26600000,215808693.97621000
1724198400000,142.27000000,144.42000000,138.70000000,142.79000000,2519581.85900000,357577461.78616000,1129613,1184233.12000000,168105801.40856000
1724284800000,142.78000000,144.88000000,140.63000000,143.22000000,1825402.71800000,260990437.28999000,1002758,888734.23800000,127103651.61771000
1724371200000,143.23000000,154.08000000,142.68000000,153.26000000,3781090.16200000,557770796.32283000,1357176,1977973.72700000,292299196.71055000
1724457600000,153.27000000,162.30000000,151.97000000,160.67000000,3739086.94900000,588656966.40684000,1734854,1971467.95100000,310322997.83350000
1724544000000,160.67000000,162.00000000,155.25000000,158.92000000,2629083.70300000,416869258.12242000,1494935,1271737.40300000,201784492.98367000
1724630400000,158.92000000,162.00000000,155.53000000,157.12000000,3318398.04100000,526697469.93657000,1884429,1603779.67300000,254661633.49625000
1724716800000,157.12000000,159.69000000,145.03000000,146.79000000,3650375.76600000,559434487.43673000,1731229,1723418.51500000,264221063.85309000
1724803200000,146.78000000,149.30000000,140.53000000,143.95000000,4270867.03400000,619453816.72578000,2176364,2032785.14300000,294900081.05389000
1724889600000,143.96000000,147.36000000,138.05000000,140.00000000,2921816.82900000,418889238.56372000,1240221,1441749.65900000,206808957.16436000
1724976000000,140.01000000,141.11000000,132.04000000,137.99000000,4038797.16900000,552772623.16571000,1698401,1959794.05700000,268203728.87617000
1725062400000,137.99000000,139.23000000,134.49000000,135.35000000,1230210.74500000,168333087.14831000,591531,621349.30000000,85020899.85194000
1725148800000,135.35000000,136.15000000,127.66000000,128.50000000,2928444.74100000,386814972.37561000,1198069,1436426.03400000,189835665.89066000
1725235200000,128.50000000,135.39000000,126.80000000,134.94000000,3146315.55400000,411715340.55512000,1260396,1605285.88900000,210238483.88918000
1725321600000,134.95000000,138.13000000,127.15000000,127.54000000,2627381.92500000,347419442.89269000,1240227,1230668.39700000,162991522.26287000
1725408000000,127.54000000,134.98000000,122.60000000,133.64000000,3814059.10900000,493863453.34695000,1556072,1890100.39800000,244864196.75787000
1725494400000,133.64000000,135.58000000,127.85000000,129.41000000,2762037.05200000,363814655.91648000,1232457,1307987.44600000,172461704.34368000
1725580800000,129.40000000,134.29000000,120.00000000,125.05000000,5494252.37000000,698281647.27321000,2536448,2519638.50600000,320867284.52729000
1725667200000,125.05000000,129.50000000,124.13000000,127.71000000,2111596.96500000,268366867.55258000,805061,1091453.98100000,138736597.07503000
1725753600000,127.72000000,131.70000000,126.61000000,130.15000000,1971919.86600000,254464239.08089000,796387,982486.20300000,126782487.44089000
1725840000000,130.15000000,137.09000000,126.96000000,135.08000000,3664956.87800000,481085523.61761000,1522972,1858724.77700000,244054073.41437000
1725926400000,135.07000000,138.00000000,132.50000000,135.63000000,2305171.22000000,311229293.36815000,1208968,1132208.12000000,152941068.93519000
1726012800000,135.64000000,135.91000000,128.20000000,132.42000000,3139383.41800000,414398406.21866000,1674623,1554049.88700000,205191668.88021000
1726099200000,132.43000000,136.78000000,132.38000000,136.05000000,2273359.30900000,306779738.70621000,1205435,1167799.11000000,157598837.30642000
1726185600000,136.06000000,139.80000000,131.70000000,139.02000000,2714532.02500000,368359528.65679000,1086185,1342386.41500000,182300965.16705000
1726272000000,139.02000000,139.80000000,135.60000000,137.14000000,1396833.29800000,192268912.45152000,573529,689635.34600000,94934406.88072000
1726358400000,137.15000000,137.95000000,130.43000000,131.37000000,1850456.74000000,248848021.94444000,769118,858817.80600000,115525231.49275000
1726444800000,131.38000000,132.40000000,128.91000000,131.47000000,2136388.30500000,279606319.67364000,1104570,1010353.69800000,132262932.41339000
1726531200000,131.47000000,135.55000000,130.12000000,131.54000000,2339845.91100000,310574750.11516000,1168533,1147980.27000000,152406474.93575000
1726617600000,131.54000000,134.45000000,127.07000000,134.34000000,3309787.25800000,430929910.80921000,1494231,1712975.47800000,223099732.05720000
1726704000000,134.34000000,144.04000000,134.27000000,142.89000000,4130435.35000000,577699422.06203000,1537605,2124830.12300000,297081703.04948000
1726790400000,142.88000000,152.50000000,141.18000000,146.66000000,4488100.61500000,664077947.16975000,1794412,2179104.30000000,322332048.19212000
1726876800000,146.67000000,150.25000000,144.61000000,149.41000000,1916733.21600000,282626113.20776000,706885,962477.35700000,142042353.76207000
1726963200000,149.42000000,149.92000000,141.12000000,144.63000000,2165962.88800000,314113730.48354000,885013,1090232.09700000,158137538.71170000
1727049600000,144.64000000,149.07000000,142.13000000,144.79000000,3226373.77300000,467054364.81911000,1211468,1598540.36300000,231508659.53893000
1727136000000,144.79000000,154.00000000,143.09000000,152.73000000,4015502.93100000,592206584.36052000,1369350,2040122.24800000,301146420.67117000
1727222400000,152.74000000,153.93000000,147.28000000,147.98000000,2728253.34600000,411459401.65579000,1011746,1279496.18600000,193068253.86161000
1727308800000,147.97000000,158.05000000,146.57000000,155.55000000,4251220.76300000,653415043.08504000,1235687,2135764.30500000,328183895.68754000
1727395200000,155.54000000,161.43000000,153.89000000,157.64000000,3725660.99800000,588310567.93940000,1260105,1935507.02500000,305737341.71110000
1727481600000,157.63000000,159.43000000,155.00000000,156.75000000,1580834.34100000,248277861.32032000,704766,772024.71800000,121279172.40944000
1727568000000,156.75000000,161.78000000,155.09000000,158.46000000,2350658.47600000,371044350.37015000,1021753,1216206.76100000,192036083.02901000
1727654400000,158.47000000,159.77000000,151.73000000,152.49000000,3240682.20600000,505193825.22015000,1706379,1548914.76100000,241513856.92209000
1727740800000,152.51000000,157.34000000,142.29000000,145.13000000,4991241.41900000,745512858.98242000,2123355,2320601.49200000,346606479.09385000
1727827200000,145.12000000,148.96000000,138.61000000,140.18000000,3817606.11900000,550570685.31102000,2440923,1891713.61300000,272948416.93148000
1727913600000,140.18000000,142.96000000,133.11000000,136.82000000,3742347.84500000,514812941.95153000,2544894,1896545.96400000,261033915.44812000
1728000000000,136.81000000,144.55000000,135.95000000,143.24000000,3120151.95300000,439091983.66735000,1282445,1658618.52200000,233395715.99779000
1728086400000,143.24000000,144.93000000,141.06000000,142.59000000,1475217.81600000,211080413.77507000,714484,724365.73700000,103688789.39981000
1728172800000,142.59000000,146.75000000,142.00000000,146.48000000,1409071.40000000,203954747.24911000,763554,712534.23300000,103158289.34271000
1728259200000,146.47000000,152.40000000,143.50000000,143.96000000,3607754.95100000,535056906.39550000,1768564,1708409.40000000,253495941.81261000
1728345600000,143.97000000,145.60000000,141.17000000,143.49000000,2153828.15300000,309326890.82457000,1304792,1054118.66100000,151478839.87931000
1728432000000,143.50000000,145.34000000,138.66000000,139.33000000,2071518.06100000,293977143.09486000,1265373,995996.97400000,141416184.88204000
1728518400000,139.33000000,140.92000000,135.52000000,139.03000000,2289782.90700000,316766669.27985000,1253504,1120811.69900000,155118449.18574000
1728604800000,139.04000000,146.62000000,138.68000000,145.53000000,2269088.91800000,325024798.54017000,1028243,1162229.43800000,166462830.76476000
1728691200000,145.52000000,147.32000000,144.71000000,146.40000000,1347679.54800000,197164215.71221000,587595,658168.57300000,96316133.82197000
1728777600000,146.39000000,148.86000000,144.45000000,147.74000000,1599054.83300000,234391884.38395000,827089,804325.38000000,117966402.94362000
1728864000000,147.74000000,158.10000000,146.80000000,157.59000000,3987055.14500000,612698964.45627000,1744075,2100064.66200000,322742334.57426000
1728950400000,157.59000000,159.73000000,150.30000000,154.76000000,4480025.11100000,692975854.02436000,2210459,2204035.09500000,341126355.91480000
1729036800000,154.76000000,158.41000000,153.00000000,154.28000000,2851816.35000000,442239613.53750000,1710126,1391657.72900000,215888704.76498000
1729123200000,154.28000000,155.73000000,147.66000000,150.50000000,2664809.94800000,404740607.93776000,1329012,1303117.08000000,197909054.66135000
1729209600000,150.50000000,156.65000000,149.56000000,154.94000000,1829394.11800000,281306391.09424000,1063679,943353.13400000,145077143.72601000
1729296000000,154.93000000,159.85000000,153.45000000,159.79000000,1724504.16600000,269205539.47737000,678270,886922.62400000,138501608.52301000
1729382400000,159.79000000,167.94000000,157.58000000,167.40000000,3094698.82500000,499091756.88122000,1326223,1622031.67600000,261873779.14963000
1729468800000,167.40000000,171.76000000,160.99000000,166.17000000,4807758.74200000,802248688.37832000,2074468,2411048.60400000,402494472.33500000
1729555200000,166.16000000,170.99000000,162.99000000,167.59000000,4115685.50200000,688160680.55922000,1526765,2110350.66200000,352957914.86517000
1729641600000,167.60000000,174.30000000,164.13000000,170.85000000,4509792.29200000,757152123.98221000,2198916,2295806.78900000,385823153.59896000
1729728000000,170.86000000,179.30000000,170.50000000,177.19000000,3893052.12000000,680676981.90358000,1905295,2088151.85400000,365234274.52438000
1729814400000,177.19000000,177.60000000,159.12000000,164.90000000,5718307.06600000,975203392.12616000,2802265,2655827.20900000,453382227.37534000
1729900800000,164.91000000,173.25000000,162.43000000,170.88000000,3010702.79600000,505678400.81293000,1497920,1642701.61900000,276044366.21096000
1729987200000,170.87000000,178.27000000,170.26000000,176.63000000,2606131.77100000,456430957.53051000,1472999,1361175.88800000,238376056.55902000
1730073600000,176.63000000,179.80000000,172.45000000,178.29000000,3877330.22100000,682720697.43000000,2015079,1912481.68800000,336903342.37208000
1730160000000,178.28000000,183.38000000,176.41000000,179.42000000,4046109.93900000,729686178.77882000,2186480,2112665.61000000,381174432.25332000
1730246400000,179.43000000,181.36000000,173.01000000,174.87000000,2893112.75100000,510367902.92025000,1693721,1334986.16900000,235674260.08567000
1730332800000,174.87000000,176.56000000,167.56000000,168.69000000,2661529.29800000,458128321.23974000,1555163,1237625.20400000,213029931.42414000
1730419200000,168.69000000,174.00000000,163.43000000,166.10000000,3325662.44700000,557854086.52407000,2057625,1640877.84000000,275304311.27734000
1730505600000,166.11000000,168.61000000,162.11000000,166.17000000,1603273.60300000,264909940.27946000,985042,756762.30500000,125181814.03891000
1730592000000,166.16000000,166.61000000,157.82000000,162.53000000,2745309.82900000,443630725.97122000,1259979,1290394.65000000,208509927.88514000
1730678400000,162.52000000,165.04000000,155.11000000,157.95000000,3019251.32500000,486901138.20844000,1767941,1384419.97200000,223155139.74783000
1730764800000,157.95000000,169.30000000,156.86000000,166.62000000,3438156.87100000,563101491.34140000,1606290,1769456.36400000,289945539.78902000
1730851200000,166.63000000,190.01000000,166.40000000,186.59000000,10385235.99200000,1909187913.25849000,3093254,5386859.67000000,990267376.12406000
1730937600000,186.59000000,197.84000000,185.84000000,196.35000000,4210329.82000000,805298768.52591000,2196009,2119936.26600000,405573003.77894000
1731024000000,196.36000000,205.00000000,195.64000000,199.85000000,5129244.18800000,1026696176.73963000,2638632,2660771.09300000,532771925.17719000
1731110400000,199.86000000,203.45000000,194.86000000,199.89000000,2833304.99600000,565544974.68205000,1495027,1380679.20600000,275722585.34756000
1731196800000,199.89000000,215.27000000,198.68000000,210.07000000,7968628.23000000,1650287820.01631000,3972272,4075874.41200000,844256110.34780000
1731283200000,210.07000000,224.00000000,204.16000000,222.13000000,8935306.96800000,1923338631.62358000,4568795,4678282.53200000,1006642368.10271000
1731369600000,222.12000000,225.21000000,204.71000000,211.64000000,9001990.65900000,1932232237.82400000,5190083,4263096.31900000,916191349.39010000
1731456000000,211.63000000,220.44000000,200.67000000,215.13000000,10834052.79900000,2287313943.88454000,6265437,5276571.13500000,1114450472.96843000
1731542400000,215.14000000,222.80000000,206.78000000,209.57000000,7458523.70800000,1606845662.13136000,4182236,3685568.60900000,794800343.72660000
1731628800000,209.57000000,220.50000000,204.48000000,218.45000000,5271091.92400000,1117551465.38711000,3372136,2845876.32600000,603910308.00012000
1731715200000,218.44000000,221.99000000,213.35000000,215.71000000,4204469.30000000,915510373.45120000,2296856,2212511.85700000,482053182.43167000
1731801600000,215.72000000,242.33000000,212.10000000,237.47000000,8433424.20400000,1960587171.68452000,3010544,4311883.06000000,1001610078.17961000
1731888000000,237.47000000,248.44000000,234.01000000,239.79000000,7485850.36100000,1804490953.93808000,3957941,3805345.91300000,917583287.88273000
1731974400000,239.79000000,247.50000000,233.40000000,237.63000000,5595613.40200000,1350659078.09119000,3110191,2789660.37900000,673737851.39489000
1732060800000,237.64000000,242.54000000,230.37000000,235.48000000,5472203.47600000,1289751835.31258000,2032597,2696256.43300000,635454374.29801000
1732147200000,235.48000000,259.80000000,229.60000000,256.37000000,8595939.99400000,2120001679.01770000,4031098,4559686.62500000,1124569870.18576000
1732233600000,256.38000000,264.39000000,251.47000000,256.90000000,5155181.90500000,1326798359.45141000,2948004,2554624.34700000,657887721.25047000
1732320000000,256.90000000,264.00000000,252.69000000,254.89000000,4836783.22700000,1248450578.22800000,2659103,2377510.19700000,613949947.45632000
1732406400000,254.90000000,259.78000000,240.93000000,252.73000000,3665245.81200000,918826601.65279000,2627402,1760701.59100000,441700188.21714000
1732492800000,252.74000000,256.70000000,231.21000000,234.18000000,4699636.31700000,1149248739.70010000,2322351,2311173.25900000,565768409.86016000
1732579200000,234.18000000,239.66000000,221.80000000,230.69000000,5012621.45600000,1157330881.01868000,2836351,2432089.15900000,561972419.62394000
1732665600000,230.69000000,243.33000000,227.51000000,241.96000000,3807284.29700000,898274398.45495000,2039178,1999353.20600000,471526006.52351000
1732752000000,241.96000000,245.28000000,232.80000000,237.59000000,2694033.06000000,640996914.88985000,1578431,1297609.98500000,308764643.74031000
1732838400000,237.58000000,246.77000000,236.55000000,243.33000000,2890806.07900000,699720103.91490000,1929299,1446268.51700000,350171613.67366000
1732924800000,243.33000000,245.40000000,237.50000000,237.60000000,2279256.81600000,550410857.76520000,1597288,1121398.04200000,270905744.64534000
1733011200000,237.60000000,239.89000000,234.10000000,236.80000000,2435872.95400000,577329157.83331000,1318224,1192847.40700000,282771078.86776000
1733097600000,236.79000000,238.20000000,220.00000000,225.72000000,5868060.27500000,1332640777.80382000,3614201,2891680.88900000,656457715.24274000
1733184000000,225.73000000,239.60000000,215.00000000,233.92000000,6918604.72800000,1569314471.01514000,3078327,3583842.18500000,813327303.36694000
1733270400000,233.92000000,241.00000000,224.67000000,229.15000000,4966864.20500000,1160635660.55354000,2318217,2433474.37400000,568808253.89458000
1733356800000,229.15000000,244.77000000,222.95000000,235.84000000,7391549.99300000,1743320226.07373000,4216711,3702869.41400000,874293753.00681000
1733443200000,235.84000000,247.00000000,230.92000000,236.87000000,5136553.82700000,1225759651.15259000,2524507,2594661.98900000,619366602.87957000
1733529600000,236.87000000,243.61000000,234.12000000,238.14000000,2933621.43800000,701579666.62957000,1606160,1555007.37300000,372037931.86283000
1733616000000,238.14000000,241.51000000,233.22000000,237.02000000,2222837.55100000,526456056.82991000,1517123,1051549.53500000,249206171.07123000
1733702400000,237.02000000,237.28000000,203.00000000,216.63000000,7391583.70800000,1645628210.24901000,3396912,3506521.81700000,781936679.06925000
1733788800000,216.62000000,221.06000000,203.21000000,213.60000000,7018707.73000000,1494401948.21546000,3598912,3534131.19300000,752873811.48697000
1733875200000,213.60000000,230.65000000,211.51000000,227.29000000,4688484.80800000,1044765862.39521000,2618186,2446783.07000000,544704920.03867000
1733961600000,227.29000000,234.69000000,225.67000000,226.96000000,3559104.06700000,818643376.99027000,2608984,1735720.23400000,399322172.23014000
1734048000000,226.95000000,228.44000000,220.60000000,224.79000000,2889526.77100000,648285519.70338000,2190401,1434112.62600000,321880596.26241000
1734134400000,224.79000000,227.51000000,215.13000000,219.93000000,2155654.47100000,478317134.38287000,1665180,1064988.43800000,236468734.42381000
1734220800000,219.94000000,225.50000000,215.68000000,224.27000000,2130908.00900000,469130131.65022000,1736084,1153744.01300000,254038615.43485000
1734307200000,224.26000000,227.56000000,213.26000000,216.19000000,3863409.20100000,847551475.44925000,2819674,1935265.70100000,424478385.82208000
1734393600000,216.19000000,228.95000000,211.36000000,223.15000000,5177736.74800000,1148991395.56908000,3540116,2570356.31300000,570952793.92770000
1734480000000,223.16000000,226.04000000,204.80000000,206.53000000,5565926.56300000,1191309782.42507000,3308807,2602999.84700000,557611489.91570000
1734566400000,206.53000000,212.14000000,187.00000000,193.81000000,7402649.88600000,1481798971.45023000,2909503,3442409.27500000,688753662.03428000
1734652800000,193.82000000,199.81000000,175.26000000,194.48000000,9793383.66800000,1829760754.59580000,2947219,4943658.21000000,924182860.09837000
1734739200000,194.48000000,201.98000000,178.30000000,181.45000000,5243572.61700000,988401321.05068000,1709667,2452587.76000000,462986002.29171000
1734825600000,181.46000000,187.87000000,176.88000000,180.52000000,3573368.97200000,650666980.95565000,1394689,1740362.64500000,317003602.73975000
1734912000000,180.53000000,193.48000000,176.48000000,190.11000000,4217664.03000000,778371475.46434000,1557287,2208170.08600000,407840136.01235000
1734998400000,190.12000000,199.00000000,186.13000000,197.09000000,2709577.67200000,525181703.24730000,1127114,1379796.38000000,267596220.13043000
1735084800000,197.09000000,201.85000000,195.00000000,197.44000000,1958644.48700000,388541679.68554000,1035650,997909.90000000,198045835.98398000
1735171200000,197.45000000,199.71000000,186.54000000,188.46000000,2045566.10000000,392011204.61471000,1279313,990226.89600000,189788196.51668000
1735257600000,188.46000000,194.39000000,182.74000000,184.22000000,1946509.64500000,366402095.63853000,1296546,991253.94700000,186568922.84013000
1735344000000,184.22000000,196.10000000,183.82000000,195.50000000,1494847.86700000,283725173.66562000,840578,782994.95400000,148676850.02220000
1735430400000,195.50000000,197.71000000,188.57000000,189.94000000,1560190.01900000,302551036.41535000,861977,762049.05100000,147913892.68932000
1735516800000,189.94000000,196.47000000,185.89000000,191.38000000,2415985.48800000,462392599.37737000,1417191,1219312.68900000,233426206.42575000
1735603200000,191.37000000,199.27000000,188.04000000,189.31000000,2461978.26200000,476451076.66598000,1249847,1259409.03500000,243744394.61628000
1735689600000,189.31000000,195.33000000,188.00000000,194.28000000,1655160.10200000,316558431.70699000,865024,857581.80100000,163984899.35831000
1735776000000,194.28000000,210.48000000,193.43000000,208.31000000,3224923.98200000,660170412.59900000,1615355,1719021.33000000,351938125.20254000
1735862400000,208.30000000,219.83000000,205.63000000,217.99000000,3251086.55600000,694370536.02236000,1394237,1695959.55400000,362159960.77775000
1735948800000,218.00000000,218.18000000,213.54000000,216.67000000,1943711.39000000,420200326.94243000,890249,975959.84300000,211027480.21450000
1736035200000,216.67000000,219.05000000,211.46000000,213.41000000,2101040.54500000,451130694.57664000,902175,988852.24100000,212589805.04426000
1736121600000,213.41000000,223.18000000,211.56000000,218.22000000,2855362.85800000,621928433.92415000,1394456,1485386.63600000,323715215.36912000
1736208000000,218.22000000,219.11000000,201.80000000,202.17000000,3742298.28400000,786521513.88121000,1475754,1916570.43100000,403122307.37169000
1736294400000,202.17000000,203.28000000,188.34000000,197.48000000,4446830.23000000,873913213.74813000,2031142,2338633.46900000,459705475.10823000
1736380800000,197.48000000,199.06000000,182.00000000,184.95000000,3607147.19300000,684344914.22428000,1961684,1801374.55800000,341921972.34750000
1736467200000,184.96000000,193.02000000,183.51000000,187.68000000,3642892.08200000,687353802.31763000,1852360,1741766.04500000,328494158.44737000
1736553600000,187.69000000,191.91000000,184.01000000,188.09000000,2204486.05600000,411533204.16097000,937504,1064110.35000000,198772090.07940000
1736640000000,188.09000000,191.00000000,185.17000000,188.51000000,1330917.13500000,250109405.58559000,723323,677588.57900000,127323378.63006000
1736726400000,188.50000000,191.99000000,168.88000000,182.87000000,5669925.61300000,1015651889.57331000,2547519,2692190.17500000,482872920.51139000
1736812800000,182.86000000,190.11000000,181.88000000,187.57000000,2737355.06400000,510258589.71248000,1379846,1349245.16300000,251576561.38296000
1736899200000,187.57000000,206.04000000,185.84000000,205.86000000,3768610.58000000,735465044.82904000,1825631,1969502.82100000,384828555.01893000
1736985600000,205.86000000,217.14000000,198.47000000,211.14000000,5710255.65700000,1196137559.83409000,2762727,3008386.91800000,630879297.00727000
1737072000000,211.15000000,222.11000000,209.84000000,219.51000000,4384472.83800000,952526271.30062000,2186663,2205434.38700000,479042708.44960000
1737158400000,219.52000000,270.67000000,217.29000000,261.97000000,19971981.58000000,4849480490.65198000,9712182,10428786.65900000,2531314978.36080000
1737244800000,261.97000000,295.83000000,236.68000000,252.42000000,25051667.60000000,6733958631.98131000,16728916,12553970.47800000,3377673848.64727000
1737331200000,252.40000000,273.29000000,229.44000000,242.19000000,16879575.56100000,4215741222.97163000,13411844,8415720.82400000,2101081767.07253000
1737417600000,242.18000000,260.06000000,230.00000000,250.33000000,7882737.25700000,1907066376.77776000,6181509,3813585.87000000,923047549.13654000
1737504000000,250.33000000,272.03000000,248.43000000,257.36000000,6223427.61600000,1612462526.67869000,4791221,3103831.60800000,804872305.48336000
1737590400000,257.37000000,258.48000000,242.19000000,253.11000000,6802762.72300000,1698329260.27982000,5535365,3354267.43500000,837408520.57995000
1737676800000,253.12000000,270.18000000,247.18000000,253.37000000,5214294.56900000,1357937147.07766000,4402292,2659835.71400000,692912291.79527000
1737763200000,253.36000000,260.78000000,246.33000000,256.41000000,3703989.30100000,934052018.21903000,2767492,1825162.25100000,460241817.61591000
1737849600000,256.40000000,260.16000000,240.32000000,240.50000000,3028015.52400000,766488890.38499000,2339798,1478686.05500000,374515696.63668000
